Date,Adj Close,Close,High,Low,Open,Volume,return_1d,volatility_5,rolling_volume,sma_10,ema_21,rsi_14,macd,macd_signal,macd_hist,target_return,target
2018-05-22 00:00:00+00:00,8041.78,8041.78,8423.25,8004.58,8419.87,5137010176,-0.044804715,0.029753923,5.19193e+09,8388.643,8605.359,39.501743,-165.03027,-68.41115,-96.61913,-0.0601807,0
2018-05-23 00:00:00+00:00,7557.82,7557.82,8054.66,7507.88,8037.08,6491120128,-0.0601807,0.03665051,5.337316e+09,8272.031,8510.129,33.716434,-225.29039,-99.786995,-125.503395,0.003905891,1
2018-05-24 00:00:00+00:00,7587.34,7587.34,7738.6,7331.14,7561.12,6049220096,0.003905891,0.03718666,5.60468e+09,8159.086,8426.238,34.348045,-267.58044,-133.34569,-134.23476,-0.01412876,0
2018-05-25 00:00:00+00:00,7480.14,7480.14,7659.14,7392.65,7592.3,4867829760,-0.01412876,0.026350051,5.540034e+09,8056.062,8340.2295,33.11404,-306.21588,-167.91972,-138.29616,-0.016612023,0
2018-05-26 00:00:00+00:00,7355.88,7355.88,7595.16,7349.12,7486.48,4051539968,-0.016612023,0.025713313,5.319344e+09,7954.767,8250.743,31.6927,-342.90866,-202.91751,-139.99115,0.0016776146,1
2018-05-27 00:00:00+00:00,7368.22,7368.22,7381.74,7270.96,7362.08,4056519936,0.0016776146,0.02578204,5.103246e+09,7882.1567,8170.514,32.004833,-366.76437,-235.68687,-131.07748,-0.031517785,0
2018-05-28 00:00:00+00:00,7135.99,7135.99,7419.05,7100.89,7371.31,5040600064,-0.031517785,0.014531085,4.813142e+09,7770.659,8076.4663,29.292126,-399.80054,-268.5096,-131.29092,0.04716929,1
2018-05-29 00:00:00+00:00,7472.59,7472.59,7526.42,7090.68,7129.46,5662660096,0.04716929,0.030252,4.73583e+09,7693.2,8021.5684,37.553894,-394.2762,-293.66293,-100.61327,-0.008841624,0
2018-05-30 00:00:00+00:00,7406.52,7406.52,7573.77,7313.6,7469.73,4922540032,-0.008841624,0.029841496,4.746772e+09,7582.527,7965.655,36.64871,-390.72537,-313.0754,-77.649956,0.011834155,1
2018-05-31 00:00:00+00:00,7494.17,7494.17,7608.9,7361.13,7406.15,5127130112,0.011834155,0.028968755,4.9618903e+09,7490.045,7922.7925,38.757664,-376.49866,-325.76007,-50.73859,0.0063089407,1
2018-06-01 00:00:00+00:00,7541.45,7541.45,7604.73,7407.34,7500.7,4921460224,0.0063089407,0.028947396,5.134878e+09,7440.012,7888.125,39.919537,-357.29013,-332.06607,-25.22406,0.01352525,1
2018-06-02 00:00:00+00:00,7643.45,7643.45,7695.83,7497.26,7536.72,4939299840,0.01352525,0.020530527,5.114618e+09,7448.575,7865.882,42.45591,-330.0323,-331.65933,1.6270248,0.010047792,1
2018-06-03 00:00:00+00:00,7720.25,7720.25,7754.89,7613.04,7632.09,4851760128,0.010047792,0.009024522,4.9524383e+09,7461.866,7852.6426,44.360523,-298.7889,-325.08524,26.296333,-0.026654549,0
2018-06-04 00:00:00+00:00,7514.47,7514.47,7753.82,7474.04,7722.53,4993169920,-0.026654549,0.016799072,4.966564e+09,7465.299,7821.9,40.493156,-287.32095,-317.53238,30.211435,0.015874645,1
2018-06-05 00:00:00+00:00,7633.76,7633.76,7643.23,7397.0,7500.9,4961739776,0.015874645,0.0174154,4.933486e+09,7493.087,7804.7964,43.564682,-265.5458,-307.13507,41.589275,0.0026487885,1
2018-06-06 00:00:00+00:00,7653.98,7653.98,7680.43,7502.01,7625.97,4692259840,0.0026487885,0.01736149,4.8876457e+09,7521.663,7791.0854,44.091465,-243.84631,-294.47733,50.631004,0.003169626,1
2018-06-07 00:00:00+00:00,7678.24,7678.24,7741.27,7650.82,7650.82,4485799936,0.003169626,0.016396007,4.796946e+09,7575.888,7780.827,44.757732,-222.13113,-280.0081,57.87695,-0.00694434,0
2018-06-08 00:00:00+00:00,7624.92,7624.92,7698.19,7558.4,7685.14,4227579904,-0.00694434,0.015806692,4.67211e+09,7591.121,7766.6533,43.5299,-206.83987,-265.37445,58.534565,-0.012188973,0
2018-06-09 00:00:00+00:00,7531.98,7531.98,7683.58,7531.98,7632.52,3845220096,-0.012188973,0.010776727,4.44252e+09,7603.667,7745.32,41.398098,-199.9164,-252.28284,52.366425,-0.099039026,0
2018-06-10 00:00:00+00:00,6786.02,6786.02,7499.55,6709.07,7499.55,5804839936,-0.099039026,0.043295223,4.61114e+09,7532.852,7658.1104,29.085835,-251.72057,-252.17038,0.44981313,0.017816026,1
2018-06-11 00:00:00+00:00,6906.92,6906.92,6910.18,6706.63,6799.29,4745269760,0.017816026,0.045945432,4.621742e+09,7469.399,7589.8203,32.585342,-279.79483,-257.69525,-22.099556,-0.046990562,0
2018-06-12 00:00:00+00:00,6582.36,6582.36,6907.96,6542.08,6905.82,4654380032,-0.046990562,0.04524607,4.655458e+09,7363.29,7498.2334,28.516884,-324.4926,-271.05475,-53.437874,-0.035315596,0
2018-06-13 00:00:00+00:00,6349.9,6349.9,6631.66,6285.63,6596.88,5052349952,-0.035315596,0.043458723,4.820412e+09,7226.255,7393.8394,26.011835,-374.35812,-291.71542,-82.64272,0.05125281,1
2018-06-14 00:00:00+00:00,6675.35,6675.35,6707.14,6334.46,6342.75,5138710016,0.05125281,0.058495935,5.07911e+09,7142.343,7328.522,34.665108,-383.19855,-310.01202,-73.1865,-0.032772817,0
2018-06-15 00:00:00+00:00,6456.58,6456.58,6681.08,6433.87,6674.08,3955389952,-0.032772817,0.04198284,4.70922e+09,7024.625,7249.2544,31.959265,-403.2096,-328.65155,-74.55804,0.014493753,1
2018-06-16 00:00:00+00:00,6550.16,6550.16,6592.49,6402.29,6455.45,3194170112,0.014493753,0.041471507,4.399e+09,6914.243,7185.7007,34.320927,-406.8277,-344.28677,-62.54092,-0.0077692964,0
2018-06-17 00:00:00+00:00,6499.27,6499.27,6589.11,6499.27,6545.53,3104019968,-0.0077692964,0.036048867,4.088928e+09,6796.346,7123.298,33.637165,-409.0858,-357.24658,-51.83922,0.0362425,1
2018-06-18 00:00:00+00:00,6734.82,6734.82,6781.14,6446.68,6510.07,4039200000,0.0362425,0.033651568,3.886298e+09,6707.336,7087.9814,39.632095,-387.4027,-363.2778,-24.124912,0.005214708,1
2018-06-19 00:00:00+00:00,6769.94,6769.94,6822.5,6709.92,6742.39,4057029888,0.005214708,0.025679339,3.669962e+09,6631.132,7059.069,40.49521,-363.19812,-363.26187,0.06376188,0.0009763548,1
2018-06-20 00:00:00+00:00,6776.55,6776.55,6821.56,6611.88,6770.76,3888640000,0.0009763548,0.016798764,3.656612e+09,6630.185,7033.3853,40.66715,-339.56808,-358.5231,18.955027,-0.0069075814,0
2018-06-21 00:00:00+00:00,6729.74,6729.74,6810.94,6715.17,6780.09,3529129984,-0.0069075814,0.017997606,3.723604e+09,6612.467,7005.7812,39.790287,-320.9189,-351.00226,30.083363,-0.09599929,0
2018-06-22 00:00:00+00:00,6083.69,6083.69,6747.08,6006.6,6737.88,5079810048,-0.09599929,0.049683597,4.118762e+09,6562.6,6921.9546,30.133152,-354.18732,-351.63928,-2.5480325,0.012951028,1
2018-06-23 00:00:00+00:00,6162.48,6162.48,6224.82,6071.81,6090.1,3431360000,0.012951028,0.04487802,3.997194e+09,6543.858,6852.9116,32.291416,-369.93073,-355.29758,-14.633162,0.0017444276,1
2018-06-24 00:00:00+00:00,6173.23,6173.23,6223.78,5826.41,6164.28,4566909952,0.0017444276,0.0444784,4.09917e+09,6493.646,6791.122,32.597355,-377.19205,-359.67645,-17.515572,0.012303153,1
2018-06-25 00:00:00+00:00,6249.18,6249.18,6327.37,6119.68,6171.97,5500810240,0.012303153,0.045916516,4.421604e+09,6472.9062,6741.855,34.837574,-372.5239,-362.24594,-10.27795,-0.024884906,0
2018-06-26 00:00:00+00:00,6093.67,6093.67,6290.16,6093.67,6253.55,3279759872,-0.024884906,0.045810375,4.37173e+09,6427.257,6682.9287,32.45876,-377.0266,-365.2021,-11.824536,0.010414079,1
2018-06-27 00:00:00+00:00,6157.13,6157.13,6180.0,6052.85,6084.4,3296219904,0.010414079,0.015956677,4.015012e+09,6393.043,6635.129,34.426495,-371.19547,-366.40076,-4.7947,-0.04120263,0
2018-06-28 00:00:00+00:00,5903.44,5903.44,6170.41,5873.05,6153.16,3467800064,-0.04120263,0.023628565,4.0223e+09,6309.905,6568.612,30.58976,-382.63412,-369.64743,-12.986683,0.05333498,1
2018-06-29 00:00:00+00:00,6218.3,6218.3,6261.66,5835.75,5898.13,3966230016,0.05333498,0.03674744,3.902164e+09,6254.741,6536.765,39.588604,-362.1185,-368.14163,6.023151,0.0298635,1
2018-06-30 00:00:00+00:00,6404.0,6404.0,6465.51,6214.22,6214.22,4543860224,0.0298635,0.038763035,3.710774e+09,6217.486,6524.696,44.184765,-327.1046,-359.93423,32.82963,-0.0028388782,0
2018-07-01 00:00:00+00:00,6385.82,6385.82,6432.85,6289.29,6411.68,4788259840,-0.0028388782,0.035563886,4.012474e+09,6183.0938,6512.071,43.833164,-297.39465,-347.42633,50.031666,0.035760537,1
2018-07-02 00:00:00+00:00,6614.18,6614.18,6683.86,6305.7,6380.38,4396930048,0.035760537,0.03741141,4.232616e+09,6236.143,6521.3535,49.29156,-252.51173,-328.4434,75.93167,-0.012789239,0
2018-07-03 00:00:00+00:00,6529.59,6529.59,6671.37,6447.75,6596.66,4672309760,-0.012789239,0.027619893,4.473518e+09,6272.854,6522.102,47.451958,-221.21736,-306.9982,85.78082,0.010407998,1
2018-07-04 00:00:00+00:00,6597.55,6597.55,6771.92,6450.46,6550.87,4176689920,0.010407998,0.020741675,4.51561e+09,6315.286,6528.961,49.09566,-188.7567,-283.34988,94.5932,0.0063039055,1
2018-07-05 00:00:00+00:00,6639.14,6639.14,6749.54,6546.65,6599.71,4999240192,0.0063039055,0.018214038,4.606686e+09,6354.2817,6538.977,50.123875,-157.85571,-258.25107,100.39534,0.0051753484,1
2018-07-06 00:00:00+00:00,6673.5,6673.5,6700.94,6533.55,6638.69,4313959936,0.0051753484,0.017426794,4.511826e+09,6412.265,6551.2065,51.004375,-129.10567,-232.42198,103.316315,0.027486352,1
2018-07-07 00:00:00+00:00,6856.93,6856.93,6863.99,6579.24,6668.71,3961080064,0.027486352,0.014372117,4.424656e+09,6482.245,6578.9995,55.51894,-90.47681,-204.03294,113.556145,-0.012111877,0
2018-07-08 00:00:00+00:00,6773.88,6773.88,6885.91,6747.98,6857.8,3386210048,-0.012111877,0.0141364755,4.167436e+09,6569.289,6596.716,53.13185,-65.806046,-176.38756,110.58152,-0.004743202,0
2018-07-09 00:00:00+00:00,6741.75,6741.75,6838.68,6724.34,6775.08,3718129920,-0.004743202,0.014945262,4.075724e+09,6621.634,6609.901,52.196823,-48.29024,-150.7681,102.47786,-0.061082035,0
2018-07-10 00:00:00+00:00,6329.95,6329.95,6767.74,6320.72,6739.21,4052430080,-0.061082035,0.032682266,3.886362e+09,6614.229,6584.4507,41.99593,-66.866844,-133.98785,67.121,0.010230691,1
2018-07-11 00:00:00+00:00,6394.71,6394.71,6444.96,6330.47,6330.77,3644859904,0.010230691,0.03330483,3.752542e+09,6615.118,6567.2017,43.85423,-75.49313,-122.2889,46.795776,-0.025943303,0
2018-07-12 00:00:00+00:00,6228.81,6228.81,6397.1,6136.42,6396.78,3770170112,-0.025943303,0.027036449,3.71436e+09,6576.581,6536.439,40.29291,-94.62547,-116.75622,22.130745,0.0014833886,1
2018-07-13 00:00:00+00:00,6238.05,6238.05,6310.55,6192.24,6235.03,3805400064,0.0014833886,0.028511805,3.798198e+09,6547.427,6509.3125,40.58232,-107.799774,-114.96493,7.1651554,0.006102919,1
2018-07-14 00:00:00+00:00,6276.12,6276.12,6298.19,6212.22,6247.5,2923670016,0.006102919,0.029959239,3.639306e+09,6515.284,6488.1133,41.833363,-113.85609,-114.743164,0.8870758,0.013307588,1
2018-07-15 00:00:00+00:00,6359.64,6359.64,6403.46,6256.51,6272.7,3285459968,0.013307588,0.015723318,3.485912e+09,6487.334,6476.434,44.589725,-110.64099,-113.92273,3.2817392,0.060083568,1
2018-07-16 00:00:00+00:00,6741.75,6741.75,6741.75,6357.01,6357.01,4725799936,0.060083568,0.031200465,3.7021e+09,6494.159,6500.5537,55.07799,-76.37947,-106.41408,30.034605,0.085925765,1
2018-07-17 00:00:00+00:00,7321.04,7321.04,7387.24,6684.17,6739.65,5961950208,0.085925765,0.037544884,4.140456e+09,6540.57,6575.143,65.683075,-2.454811,-85.62222,83.16741,0.006794082,1
2018-07-18 00:00:00+00:00,7370.78,7370.78,7534.99,7280.47,7315.32,6103410176,0.006794082,0.03647685,4.600058e+09,6600.26,6647.4736,66.4162,59.45919,-56.60594,116.06513,0.013035267,1
2018-07-19 00:00:00+00:00,7466.86,7466.86,7494.46,7295.46,7378.2,5111629824,0.013035267,0.035241187,5.03765e+09,6672.771,6721.9634,67.84519,114.954216,-22.29391,137.24812,-0.015097375,0
2018-07-20 00:00:00+00:00,7354.13,7354.13,7594.67,7323.26,7467.4,4936869888,-0.015097375,0.041511122,5.367932e+09,6775.189,6779.433,64.383675,148.13051,11.790974,136.33954,0.008860349,1
2018-07-21 00:00:00+00:00,7419.29,7419.29,7437.64,7262.41,7352.72,3726609920,0.008860349,0.03848695,5.168094e+09,6877.647,6837.602,65.48002,177.6332,44.959415,132.67377,-0.000107800704,0
2018-07-22 00:00:00+00:00,7418.49,7418.49,7537.95,7383.82,7417.8,3695460096,-0.000107800704,0.011024511,4.714796e+09,6996.615,6890.41,65.453384,198.65971,75.69948,122.960236,0.039444633,1
2018-07-23 00:00:00+00:00,7711.11,7711.11,7771.5,7409.1,7414.71,5132480000,0.039444633,0.020040935,4.52061e+09,7143.921,6965.019,70.22496,236.21243,107.80206,128.41037,0.0924847,1
2018-07-24 00:00:00+00:00,8424.27,8424.27,8424.27,7705.5,7716.51,7277689856,0.0924847,0.04260708,4.953822e+09,7358.736,7097.678,78.14698,319.83243,150.20815,169.6243,-0.028830914,0
2018-07-25 00:00:00+00:00,8181.39,8181.39,8416.87,8086.36,8379.66,5845400064,-0.028830914,0.046143554,5.135528e+09,7540.911,7196.1973,71.19918,362.32687,192.63188,169.69498,-0.028089365,0
2018-07-26 00:00:00+00:00,7951.58,7951.58,8290.33,7878.71,8176.85,4899089920,-0.028089365,0.05149637,5.370024e+09,7661.894,7264.8687,65.28479,373.15872,228.73726,144.42146,0.026841167,1
2018-07-27 00:00:00+00:00,8165.01,8165.01,8262.66,7839.76,7950.4,5195879936,0.026841167,0.050929576,5.670108e+09,7746.291,7346.6997,67.94775,394.41843,261.87347,132.54494,0.0033240162,1
2018-07-28 00:00:00+00:00,8192.15,8192.15,8222.85,8110.77,8169.06,3988750080,0.0033240162,0.05010258,5.441362e+09,7828.4277,7423.5586,68.28095,408.74515,291.24783,117.49734,0.0032115586,1
2018-07-29 00:00:00+00:00,8218.46,8218.46,8272.26,8141.18,8205.82,4107190016,0.0032115586,0.023723332,4.807262e+09,7903.588,7495.8228,68.62149,417.4105,316.48035,100.930145,-0.0046213013,0
2018-07-30 00:00:00+00:00,8180.48,8180.48,8235.5,7917.5,8221.58,5551400000,-0.0046213013,0.019698298,4.748462e+09,7986.223,7558.064,67.494965,416.41302,336.4669,79.946144,-0.04890178,0
2018-07-31 00:00:00+00:00,7780.44,7780.44,8181.53,7696.93,8181.2,5287530000,-0.04890178,0.027719023,4.82615e+09,8022.338,7578.2803,56.899395,378.9741,344.96832,34.00575,-0.019989844,0
2018-08-01 00:00:00+00:00,7624.91,7624.91,7769.04,7504.95,7769.04,4797620000,-0.019989844,0.022002866,4.746498e+09,8042.98,7582.519,53.390186,332.91583,342.55783,-9.642,-0.0075752046,0
2018-08-02 00:00:00+00:00,7567.15,7567.15,7712.77,7523.44,7634.19,4214110000,-0.0075752046,0.020414947,4.79157e+09,8028.584,7581.122,52.104958,288.42874,331.73203,-43.303272,-0.017544223,0
2018-08-03 00:00:00+00:00,7434.39,7434.39,7562.14,7328.65,7562.14,4627150000,-0.017544223,0.01754886,4.895562e+09,7929.596,7567.7827,49.174847,239.69672,313.32495,-73.628235,-0.054011162,0
2018-08-04 00:00:00+00:00,7032.85,7032.85,7497.49,6984.07,7438.67,4268390000,-0.054011162,0.020562416,4.63896e+09,7814.742,7519.1523,41.561974,166.7531,284.0106,-117.257484,0.005066208,1
2018-08-05 00:00:00+00:00,7068.48,7068.48,7102.77,6940.7,7031.08,3679110000,0.005066208,0.022013688,4.317276e+09,7726.432,7478.182,42.413883,110.54548,249.31757,-138.77208,-0.01650711,0
2018-08-06 00:00:00+00:00,6951.8,6951.8,7166.55,6890.54,7062.94,3925900000,-0.01650711,0.022022154,4.142932e+09,7605.111,7430.329,40.339924,55.94058,210.64217,-154.70158,-0.028579604,0
2018-08-07 00:00:00+00:00,6753.12,6753.12,7146.56,6748.24,6958.32,4682800000,-0.028579604,0.021506477,4.23667e+09,7461.208,7368.7646,37.02041,-3.3276339,167.8482,-171.17584,-0.06623906,0
2018-08-08 00:00:00+00:00,6305.8,6305.8,6746.85,6226.22,6746.85,5064430000,-0.06623906,0.028646214,4.324126e+09,7269.942,7272.132,30.86265,-85.40859,117.196846,-202.60544,0.04161727,1
2018-08-09 00:00:00+00:00,6568.23,6568.23,6625.73,6249.07,6305.56,4267040000,0.04161727,0.03999634,4.323856e+09,7108.717,7208.1406,37.437355,-127.80911,68.195656,-196.00478,-0.058390163,0
2018-08-10 00:00:00+00:00,6184.71,6184.71,6591.26,6124.52,6571.42,4528680000,-0.058390163,0.04282653,4.49377e+09,6949.144,7115.1016,32.563686,-190.16658,16.523207,-206.68979,0.017950723,1
2018-08-11 00:00:00+00:00,6295.73,6295.73,6455.74,6109.03,6185.79,4047850000,0.017950723,0.047207844,4.51816e+09,6816.226,7040.6133,35.19375,-227.9987,-32.381172,-195.61752,0.0042822612,1
2018-08-12 00:00:00+00:00,6322.69,6322.69,6409.85,6237.5,6283.65,5665250000,0.0042822612,0.047777534,4.71465e+09,6691.78,6975.347,35.848057,-252.89032,-76.483,-176.40732,-0.003973011,0
2018-08-13 00:00:00+00:00,6297.57,6297.57,6537.05,6225.72,6341.36,4083980000,-0.003973011,0.037071947,4.51856e+09,6578.098,6913.7314,35.48852,-271.51425,-115.48925,-156.025,-0.015539306,0
2018-08-14 00:00:00+00:00,6199.71,6199.71,6287.94,5971.05,6287.66,5301700000,-0.015539306,0.029100746,4.725492e+09,6494.784,6848.8203,34.05557,-290.81793,-150.555,-140.26295,0.01755083,1
2018-08-15 00:00:00+00:00,6308.52,6308.52,6588.49,6221.42,6221.42,4895450000,0.01755083,0.014349791,4.798846e+09,6418.788,6799.702,37.096912,-293.94775,-179.23355,-114.71422,0.0041546924,1
2018-08-16 00:00:00+00:00,6334.73,6334.73,6473.5,6276.41,6294.23,4328420000,0.0041546924,0.012170655,4.85496e+09,6357.081,6757.4316,37.840576,-290.95923,-201.57869,-89.380554,0.03881774,1
2018-08-17 00:00:00+00:00,6580.63,6580.63,6582.5,6324.97,6340.91,4992990000,0.03881774,0.020934334,4.720508e+09,6339.832,6741.359,44.473183,-265.6861,-214.40016,-51.28592,-0.02383816,0
2018-08-18 00:00:00+00:00,6423.76,6423.76,6617.35,6353.73,6583.43,3984520000,-0.02383816,0.025260687,4.700616e+09,6351.628,6712.4863,41.43567,-255.37126,-222.59439,-32.776886,0.012813377,1
2018-08-19 00:00:00+00:00,6506.07,6506.07,6537.98,6361.55,6422.57,3311170000,0.012813377,0.022773508,4.30251e+09,6345.412,6693.721,43.6119,-237.8136,-225.63823,-12.175377,-0.030362422,0
2018-08-20 00:00:00+00:00,6308.53,6308.53,6536.92,6297.93,6500.51,3665100000,-0.030362422,0.028186403,4.05644e+09,6357.794,6658.7036,39.790375,-237.10565,-227.93172,-9.173941,0.028569253,1
2018-08-21 00:00:00+00:00,6488.76,6488.76,6500.87,6298.24,6301.07,3377180000,0.028569253,0.030992493,3.866192e+09,6377.0967,6643.2544,44.56331,-219.47162,-226.2397,6.768081,-0.017268293,0
2018-08-22 00:00:00+00:00,6376.71,6376.71,6816.79,6310.11,6486.25,4668110000,-0.017268293,0.025434608,3.801216e+09,6382.499,6619.023,42.317326,-212.09311,-223.41037,11.317265,0.024804315,1
2018-08-23 00:00:00+00:00,6534.88,6534.88,6546.54,6371.34,6371.34,3426180000,0.024804315,0.026205165,3.689548e+09,6406.23,6611.3735,46.422302,-191.27768,-216.98384,25.70616,0.028321879,1
2018-08-24 00:00:00+00:00,6719.96,6719.96,6719.96,6498.64,6551.52,4097820000,0.028321879,0.028379457,3.846878e+09,6458.255,6621.245,50.83162,-158.02527,-205.19212,47.16686,0.006433071,1
2018-08-25 00:00:00+00:00,6763.19,6763.19,6789.63,6700.96,6719.95,3312600000,0.006433071,0.019804856,3.776378e+09,6503.7217,6634.1494,51.828827,-126.7234,-189.49838,62.77498,-0.008269792,0
2018-08-26 00:00:00+00:00,6707.26,6707.26,6774.75,6620.75,6754.64,3295500000,-0.008269792,0.019961605,3.760042e+09,6540.9746,6640.7954,50.404484,-105.21667,-172.64203,67.42537,0.026446026,1
2018-08-27 00:00:00+00:00,6884.64,6884.64,6884.64,6689.71,6710.8,4019000000,0.026446026,0.015952958,3.63022e+09,6571.376,6662.9634,54.66014,-73.01762,-152.71715,79.69953,0.030740844,1
2018-08-28 00:00:00+00:00,7096.28,7096.28,7109.56,6882.34,6891.08,4659940000,0.030740844,0.017000683,3.876972e+09,6638.628,6702.3555,59.16268,-30.075396,-128.1888,98.1134,-0.0069218846,0
2018-08-29 00:00:00+00:00,7047.16,7047.16,7113.3,6970.82,7091.71,4145880000,-0.0069218846,0.018255265,3.886584e+09,6692.737,6733.7017,57.72977,-0.006840306,-102.55241,102.54557,-0.00978127,0
2018-08-30 00:00:00+00:00,6978.23,6978.23,7072.69,6834.69,7043.76,4463250000,-0.00978127,0.02030283,4.116714e+09,6759.707,6755.9316,55.691326,18.052519,-78.43142,96.48394,0.008505036,1
2018-08-31 00:00:00+00:00,7037.58,7037.58,7057.17,6920.16,6973.97,4495650000,0.008505036,0.01857642,4.356744e+09,6814.589,6781.5356,57.096054,36.730343,-55.39907,92.12942,0.022119809,1
2018-09-01 00:00:00+00:00,7193.25,7193.25,7242.29,7038.05,7044.81,4116050000,0.022119809,0.017686566,4.376154e+09,6896.243,6818.9644,60.622375,63.363503,-31.646555,95.010056,0.011047888,1
2018-09-02 00:00:00+00:00,7272.72,7272.72,7306.31,7132.16,7189.58,4329540000,0.011047888,0.013252991,4.310074e+09,6970.027,6860.215,62.324787,89.84735,-7.3477745,97.19512,-0.0017407732,0
2018-09-03 00:00:00+00:00,7260.06,7260.06,7317.94,7208.15,7279.03,4087760000,-0.0017407732,0.012253245,4.29845e+09,7024.037,6896.5645,61.86592,108.56297,15.834375,92.7286,0.013994388,1
2018-09-04 00:00:00+00:00,7361.66,7361.66,7388.26,7255.44,7263.0,4273640000,0.013994388,0.008673817,4.260528e+09,7083.884,6938.8457,64.14725,130.09387,38.686275,91.4076,-0.07726926,0
2018-09-05 00:00:00+00:00,6792.83,6792.83,7388.43,6792.83,7361.46,5800460000,-0.07726926,0.040552113,4.52149e+09,7092.441,6925.572,47.1428,100.10351,50.969723,49.13379,-0.038814478,0
2018-09-06 00:00:00+00:00,6529.17,6529.17,6755.14,6404.72,6755.14,5523470000,-0.038814478,0.038975388,4.802974e+09,7056.894,6889.535,41.63375,54.433285,51.662434,2.7708495,-0.009511178,0
2018-09-07 00:00:00+00:00,6467.07,6467.07,6555.29,6396.87,6528.92,4264680000,-0.009511178,0.036045764,4.790002e+09,6993.973,6851.1294,40.43521,13.077592,43.945465,-30.867874,-0.03727961,0
2018-09-08 00:00:00+00:00,6225.98,6225.98,6534.25,6197.52,6460.17,3835060000,-0.03727961,0.034351557,4.739462e+09,6911.855,6794.2974,36.091293,-38.70486,27.415401,-66.12026,0.012027004,1
2018-09-09 00:00:00+00:00,6300.86,6300.86,6446.26,6201.22,6223.38,3671890000,0.012027004,0.033730507,4.619112e+09,6844.118,6749.4395,38.308064,-72.860756,7.3601694,-80.220924,0.004577206,1
2018-09-10 00:00:00+00:00,6329.7,6329.7,6374.98,6292.76,6301.57,3714100000,0.004577206,0.023452964,4.20184e+09,6773.33,6711.2812,39.18306,-96.4901,-13.4098835,-83.080215,-0.0013428757,0
2018-09-11 00:00:00+00:00,6321.2,6321.2,6398.92,6260.21,6331.88,3849910000,-0.0013428757,0.019031642,3.867128e+09,6686.125,6675.8193,39.007458,-114.58157,-33.644222,-80.937355,0.004840791,1
2018-09-12 00:00:00+00:00,6351.8,6351.8,6363.87,6265.09,6317.01,4064230000,0.004840791,0.019503796,3.827038e+09,6594.033,6646.3633,40.049072,-125.00904,-51.917187,-73.09186,0.026057221,1
